application_id,routing_decision,routing_reason,human_review_required
APP208619,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208620,DECLINE,POLICY_FAILURE,False
APP208621,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208622,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208623,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208624,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208625,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208626,DECLINE,POLICY_FAILURE,False
APP208627,DECLINE,POLICY_FAILURE,False
APP208628,DECLINE,POLICY_FAILURE,False
APP208629,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208630,DECLINE,POLICY_FAILURE,False
APP208631,DECLINE,POLICY_FAILURE,False
APP208632,DECLINE,POLICY_FAILURE,False
APP208633,DECLINE,POLICY_FAILURE,False
APP208634,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208635,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208636,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208637,DECLINE,POLICY_FAILURE,False
APP208638,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208639,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208640,DECLINE,POLICY_FAILURE,False
APP208641,DECLINE,POLICY_FAILURE,False
APP208642,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208643,DECLINE,POLICY_FAILURE,False
APP208644,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208645,DECLINE,POLICY_FAILURE,False
APP208646,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208647,DECLINE,POLICY_FAILURE,False
APP208648,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208649,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208650,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208651,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208652,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208653,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208654,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208655,DECLINE,POLICY_FAILURE,False
APP208656,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208657,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208658,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208659,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208660,HUMAN_REVIEW,MEDIUM_FRAUD_RISK,True
APP208661,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208662,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208663,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208664,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208665,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208666,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208667,DECLINE,POLICY_FAILURE,False
APP208668,DECLINE,POLICY_FAILURE,False
APP208669,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208670,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208671,DECLINE,POLICY_FAILURE,False
APP208672,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208673,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208674,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208675,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208676,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208677,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208678,DECLINE,POLICY_FAILURE,False
APP208679,DECLINE,POLICY_FAILURE,False
APP208680,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208681,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208682,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208683,DECLINE,POLICY_FAILURE,False
APP208684,DECLINE,POLICY_FAILURE,False
APP208685,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208686,DECLINE,POLICY_FAILURE,False
APP208687,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208688,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208689,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208690,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208691,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208692,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208693,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208694,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208695,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208696,DECLINE,POLICY_FAILURE,False
APP208697,DECLINE,POLICY_FAILURE,False
APP208698,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208699,DECLINE,POLICY_FAILURE,False
APP208700,DECLINE,POLICY_FAILURE,False
APP208701,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208702,DECLINE,POLICY_FAILURE,False
APP208703,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208704,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208705,DECLINE,POLICY_FAILURE,False
APP208706,DECLINE,POLICY_FAILURE,False
APP208707,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208708,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208709,DECLINE,POLICY_FAILURE,False
APP208710,DECLINE,POLICY_FAILURE,False
APP208711,DECLINE,POLICY_FAILURE,False
APP208712,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208713,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208714,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208715,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208716,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208717,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208718,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208719,DECLINE,POLICY_FAILURE,False
APP208720,DECLINE,POLICY_FAILURE,False
APP208721,DECLINE,POLICY_FAILURE,False
APP208722,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208723,DECLINE,POLICY_FAILURE,False
APP208724,DECLINE,POLICY_FAILURE,False
APP208725,DECLINE,POLICY_FAILURE,False
APP208726,DECLINE,POLICY_FAILURE,False
APP208727,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208728,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208729,DECLINE,POLICY_FAILURE,False
APP208730,DECLINE,POLICY_FAILURE,False
APP208731,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208732,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208733,DECLINE,POLICY_FAILURE,False
APP208734,DECLINE,POLICY_FAILURE,False
APP208735,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208736,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208737,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208738,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208739,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208740,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208741,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208742,DECLINE,POLICY_FAILURE,False
APP208743,DECLINE,POLICY_FAILURE,False
APP208744,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208745,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208746,DECLINE,POLICY_FAILURE,False
APP208747,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208748,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208749,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208750,DECLINE,POLICY_FAILURE,False
APP208751,DECLINE,POLICY_FAILURE,False
APP208752,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208753,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208754,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208755,DECLINE,POLICY_FAILURE,False
APP208756,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208757,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208758,DECLINE,POLICY_FAILURE,False
APP208759,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208760,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208761,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208762,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208763,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208764,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208765,DECLINE,POLICY_FAILURE,False
APP208766,DECLINE,POLICY_FAILURE,False
APP208767,DECLINE,POLICY_FAILURE,False
APP208768,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208769,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208770,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208771,DECLINE,POLICY_FAILURE,False
APP208772,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208773,DECLINE,POLICY_FAILURE,False
APP208774,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208775,DECLINE,POLICY_FAILURE,False
APP208776,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208777,DECLINE,POLICY_FAILURE,False
APP208778,DECLINE,POLICY_FAILURE,False
APP208779,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208780,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208781,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208782,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208783,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208784,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208785,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208786,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208787,DECLINE,POLICY_FAILURE,False
APP208788,DECLINE,POLICY_FAILURE,False
APP208789,DECLINE,POLICY_FAILURE,False
APP208790,DECLINE,POLICY_FAILURE,False
APP208791,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208792,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208793,DECLINE,POLICY_FAILURE,False
APP208794,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208795,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208796,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208797,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208798,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208799,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208800,DECLINE,POLICY_FAILURE,False
APP208801,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208802,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208803,DECLINE,POLICY_FAILURE,False
APP208804,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208805,DECLINE,POLICY_FAILURE,False
APP208806,DECLINE,POLICY_FAILURE,False
APP208807,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208808,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208809,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208810,DECLINE,POLICY_FAILURE,False
APP208811,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208812,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208813,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208814,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208815,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208816,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208817,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208818,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208819,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208820,DECLINE,POLICY_FAILURE,False
APP208821,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208822,DECLINE,POLICY_FAILURE,False
APP208823,DECLINE,POLICY_FAILURE,False
APP208824,DECLINE,POLICY_FAILURE,False
APP208825,DECLINE,POLICY_FAILURE,False
APP208826,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208827,DECLINE,POLICY_FAILURE,False
APP208828,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208829,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208830,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208831,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208832,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208833,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208834,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208835,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208836,DECLINE,POLICY_FAILURE,False
APP208837,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208838,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208839,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208840,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208841,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208842,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208843,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208844,DECLINE,POLICY_FAILURE,False
APP208845,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208846,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208847,DECLINE,POLICY_FAILURE,False
APP208848,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208849,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208850,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208851,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208852,DECLINE,POLICY_FAILURE,False
APP208853,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208854,DECLINE,POLICY_FAILURE,False
APP208855,DECLINE,POLICY_FAILURE,False
APP208856,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208857,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208858,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208859,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208860,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208861,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208862,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208863,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208864,DECLINE,POLICY_FAILURE,False
APP208865,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208866,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208867,DECLINE,POLICY_FAILURE,False
APP208868,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208869,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208870,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208871,DECLINE,POLICY_FAILURE,False
APP208872,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208873,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208874,DECLINE,POLICY_FAILURE,False
APP208875,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208876,DECLINE,POLICY_FAILURE,False
APP208877,DECLINE,POLICY_FAILURE,False
APP208878,DECLINE,POLICY_FAILURE,False
APP208879,DECLINE,POLICY_FAILURE,False
APP208880,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208881,DECLINE,POLICY_FAILURE,False
APP208882,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208883,DECLINE,POLICY_FAILURE,False
APP208884,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208885,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208886,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208887,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208888,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208889,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208890,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208891,DECLINE,POLICY_FAILURE,False
APP208892,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208893,DECLINE,POLICY_FAILURE,False
APP208894,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208895,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208896,DECLINE,POLICY_FAILURE,False
APP208897,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208898,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208899,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208900,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208901,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208902,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208903,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208904,DECLINE,POLICY_FAILURE,False
APP208905,DECLINE,POLICY_FAILURE,False
APP208906,DECLINE,POLICY_FAILURE,False
APP208907,DECLINE,POLICY_FAILURE,False
APP208908,DECLINE,POLICY_FAILURE,False
APP208909,DECLINE,POLICY_FAILURE,False
APP208910,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208911,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208912,DECLINE,POLICY_FAILURE,False
APP208913,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208914,DECLINE,POLICY_FAILURE,False
APP208915,DECLINE,POLICY_FAILURE,False
APP208916,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208917,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208918,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208919,DECLINE,POLICY_FAILURE,False
APP208920,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208921,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208922,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208923,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208924,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208925,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208926,DECLINE,POLICY_FAILURE,False
APP208927,DECLINE,POLICY_FAILURE,False
APP208928,DECLINE,POLICY_FAILURE,False
APP208929,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208930,DECLINE,POLICY_FAILURE,False
APP208931,DECLINE,POLICY_FAILURE,False
APP208932,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208933,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208934,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208935,DECLINE,POLICY_FAILURE,False
APP208936,DECLINE,POLICY_FAILURE,False
APP208937,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208938,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208939,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208940,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208941,DECLINE,POLICY_FAILURE,False
APP208942,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208943,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208944,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208945,DECLINE,POLICY_FAILURE,False
APP208946,DECLINE,POLICY_FAILURE,False
APP208947,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208948,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208949,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208950,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208951,DECLINE,POLICY_FAILURE,False
APP208952,DECLINE,POLICY_FAILURE,False
APP208953,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208954,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208955,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208956,DECLINE,POLICY_FAILURE,False
APP208957,DECLINE,POLICY_FAILURE,False
APP208958,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208959,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208960,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208961,DECLINE,POLICY_FAILURE,False
APP208962,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208963,DECLINE,POLICY_FAILURE,False
APP208964,DECLINE,POLICY_FAILURE,False
APP208965,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208966,DECLINE,POLICY_FAILURE,False
APP208967,DECLINE,POLICY_FAILURE,False
APP208968,DECLINE,POLICY_FAILURE,False
APP208969,DECLINE,POLICY_FAILURE,False
APP208970,HUMAN_REVIEW,LOW_DOCUMENT_CONFIDENCE,True
APP208971,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208972,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208973,DECLINE,POLICY_FAILURE,False
APP208974,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208975,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208976,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208977,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208978,DECLINE,POLICY_FAILURE,False
APP208979,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208980,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208981,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208982,DECLINE,POLICY_FAILURE,False
APP208983,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208984,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208985,DECLINE,POLICY_FAILURE,False
APP208986,DECLINE,POLICY_FAILURE,False
APP208987,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208988,DECLINE,POLICY_FAILURE,False
APP208989,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208990,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208991,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208992,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208993,DECLINE,POLICY_FAILURE,False
APP208994,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208995,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208996,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208997,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208998,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP208999,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209000,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209001,DECLINE,POLICY_FAILURE,False
APP209002,DECLINE,POLICY_FAILURE,False
APP209003,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209004,DECLINE,POLICY_FAILURE,False
APP209005,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209006,DECLINE,POLICY_FAILURE,False
APP209007,DECLINE,POLICY_FAILURE,False
APP209008,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209009,DECLINE,POLICY_FAILURE,False
APP209010,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209011,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209012,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209013,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209014,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209015,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209016,DECLINE,POLICY_FAILURE,False
APP209017,DECLINE,POLICY_FAILURE,False
APP209018,DECLINE,POLICY_FAILURE,False
APP209019,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209020,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209021,DECLINE,POLICY_FAILURE,False
APP209022,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209023,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209024,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209025,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209026,DECLINE,POLICY_FAILURE,False
APP209027,DECLINE,POLICY_FAILURE,False
APP209028,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209029,DECLINE,POLICY_FAILURE,False
APP209030,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209031,DECLINE,POLICY_FAILURE,False
APP209032,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209033,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209034,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209035,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209036,DECLINE,POLICY_FAILURE,False
APP209037,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209038,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
APP209039,AUTO_APPROVE,STANDARD_STRAIGHT_THROUGH,False
